Date,Customer_ID,Internal_Code,Project_Revenue,Project_Cost,Project_Profit
2021-06-10,BOES,BOES2024,26783.14,24832.4,1950.74
2021-05-14,BOES,BOES2025,15657.4,14587.6,1069.8
2021-07-22,BOES,BOES2102,27643.08,25531.82,2111.26
2021-08-07,BOES,BOES2103,28040.3,25899.61,2140.69
2021-09-30,BOES,BOES2104,28871.43,26665.68,2205.75
2021-12-09,BOES,BOES2108,28018.58,25884.48,2134.1
2022-01-08,BOES,BOES2109,27846.63,25704.59,2142.04
2022-01-08,BOES,BOES2110,27846.63,25704.6,2142.03
2022-02-25,BOES,BOES2111,27431.74,25308.1,2123.64
2022-04-27,BOES,BOES2112,26774.88,25316.33,1458.55
2022-05-20,BOES,BOES2113,26930.31,25462.16,1468.15
2022-06-30,BOES,BOES2114,26033.91,24694.37,1339.54
2022-08-18,BOES,BOES2115,25898.91,24476.53,1422.38
2022-01-19,BOES,BOES2118,20455.85,19363.16,1092.69
2022-10-14,BOES,BOES2120,16882.43,16421.9,460.53
2022-02-25,BOES,BOES2201,128.44,140.18,-11.74
2022-02-25,BOES,BOES2202,185,196.76,-11.76
2022-02-25,BOES,BOES2203,196.62,208.4,-11.78
2019-08-19,DIRT,DIRT1902,12013.25,14135.09,-2121.84
2019-09-19,DIRT,DIRT1908,7358.74,6782.03,576.71
2019-09-19,DIRT,DIRT1909,9529.84,8916.46,613.38
2020-01-22,DIRT,DIRT1910,16361.04,15538.67,822.37
2020-02-11,DIRT,DIRT1913,68113.79,64601.47,3512.32
2020-01-22,DIRT,DIRT1914,14339.04,9473.33,4865.71
2019-12-12,DIRT,DIRT1915,19884.63,17853.77,2030.86
2020-06-15,DIRT,DIRT2002,6425.92,6445.55,-19.63
2020-08-04,DIRT,DIRT2003,23866.74,22740.86,1125.88
2020-06-12,DIRT,DIRT2008,7526.98,5511.66,2015.32
2021-02-09,DIRT,DIRT2013,16283.51,15113.54,1169.97
2021-02-16,DIRT,DIRT2014,21555.73,21050.62,505.11
2021-02-11,DIRT,DIRT2015,17218.76,16012.72,1206.04
2021-02-26,DIRT,DIRT2017,20887.42,19286.76,1600.66
2020-09-01,DIRT,DIRT2018,5694.3,5458.7,235.6
2021-09-13,DIRT,DIRT2101,18981.16,17678.44,1302.72
2021-06-24,DIRT,DIRT2102,42166.16,37727.78,4438.38
2021-08-13,DIRT,DIRT2105,24533.95,23295.65,1238.3
2022-03-25,DIRT,DIRT2107,32435.62,21129.52,11306.1
2022-03-14,DIRT,DIRT2108,20111.48,13018.55,7092.93
2022-03-10,DIRT,DIRT2109,12262.75,6169.88,6092.87
2022-08-23,DIRT,DIRT2206,18805.98,16813.1,1992.88
2022-07-21,DIRT,DIRT2207,4760,4632.2,127.8
2022-07-22,DIRT,DIRT2208,7300,6896.17,403.83
2022-08-05,DIRT,DIRT2209,6805,6303.55,501.45
2022-09-20,DIRT,DIRT2210,550.19,116.3,433.89
2022-04-14,DUUT,DUUT2101,2485.81,37.15,2448.66
2022-10-05,DUUT,DUUT2201,577.02,42.3,534.72
2020-02-27,ECMT,ECMT1901,3937.72,116.59,3821.13
2022-03-02,EERK,EERK2201,2740,2241,499
2022-07-11,EERK,EERK2202,3755.38,3200.14,555.24
2022-10-13,EERK,EERK2203,150,20,130
2022-05-19,EXBE,EXBE2201,11988,7682,4306
2022-03-31,EXBE,EXBE2202,972,350,622
2022-03-31,EXBE,EXBE2203,972,350,622
2022-05-19,EXBE,EXBE2204,14968.8,5452.8,9516
2022-09-27,EXBE,EXBE2205,23166.2,4406,18760.2
2022-03-31,EXBE,EXBE2206,972,350,622
2022-03-31,EXBE,EXBE2207,972,350,622
2022-05-19,EXBE,EXBE2208,11242.8,3334.8,7908
2022-09-27,EXBE,EXBE2209,9558,906,8652
2022-03-31,EXBE,EXBE2210,972,350,622
2022-09-29,FECA,FECA01,1426.72,2140.08,-713.36
2021-04-07,FERT,FERT2103,4831.88,7.98,4823.9
2020-02-03,FILU,FILU2001,3116.61,140.47,2976.14
2020-06-04,FILU,FILU2002,3116.6,93.75,3022.85
2022-03-01,GAPE,GAPE2201,130,106.98,23.02
2022-06-13,GAPE,GAPE2205,200,325.68,-125.68
2019-07-01,GHET,GHET1902,6450,4908.21,1541.79
2019-10-23,GHET,GHET1903,19093.34,12336.63,6756.71
2019-08-19,GHET,GHET1904,2035,1829.35,205.65
2020-01-22,GHET,GHET1905,11185.9,7688.08,3497.82
2020-03-31,GHET,GHET1906,9281.6,6262.82,3018.78
2020-10-12,GHET,GHET2001,7754,4960.93,2793.07
2020-11-25,GHET,GHET2002,11133.25,7425.88,3707.37
2021-02-25,GHET,GHET2003,24758.83,14960.05,9798.78
2021-11-09,GHET,GHET2101,5514.42,3134.18,2380.24
2021-11-29,GHET,GHET2102,5064.91,2901.03,2163.88
2022-04-14,GHET,GHET2103,8018.46,4492.12,3526.34
2022-07-27,GHET,GHET2201,8276.41,5861,2415.41
2022-08-31,GHET,GHET2202,6822,4034.35,2787.65
2022-10-12,GHET,GHET2203,6236.58,3388.01,2848.57
2022-10-19,GHET,GHET2204,2148.3,20,2128.3
2022-06-17,GIVA,GIVA2201,1360,70.45,1289.55
2021-02-26,HUNG,HUNG2101,1650,20,1630
2019-07-01,LAAB,LAAB1905,13065.29,2499.77,10565.52
2019-11-13,LAAB,LAAB1907,733.23,54.81,678.42
2019-11-13,LAAB,LAAB1908,1429.21,1181.03,248.18
2019-11-13,LAAB,LAAB1909,2730.23,240,2490.23
2019-12-04,LAAB,LAAB1910,3407.25,1215.06,2192.19
2019-12-24,LAAB,LAAB1911,1072.16,530.18,541.98
2020-04-28,LAAB,LAAB1912,12161.26,1638.13,10523.13
2020-04-28,LAAB,LAAB2001,11627.87,341.41,11286.46
2020-04-09,LAAB,LAAB2002,1989.48,240,1749.48
2020-04-29,LAAB,LAAB2003,4113.44,631.14,3482.3
2020-06-15,LAAB,LAAB2004,4297.17,1347.85,2949.32
2020-08-31,LAAB,LAAB2005,1216.87,8.98,1207.89
2020-08-31,LAAB,LAAB2006,3741.3,269.39,3471.91
2020-08-31,LAAB,LAAB2007,10561.71,329.2,10232.51
2020-10-14,LAAB,LAAB2008,1810.33,16.94,1793.39
2020-10-28,LAAB,LAAB2009,6494.6,580.11,5914.49
2020-11-16,LAAB,LAAB2010,5887.24,929.4,4957.84
2020-12-30,LAAB,LAAB2011,3016.94,907.23,2109.71
2021-01-20,LAAB,LAAB2012,11594.45,318.48,11275.97
2021-03-03,LAAB,LAAB2101,5641.61,664.49,4977.12
2021-04-09,LAAB,LAAB2102,866.7,16.93,849.77
2021-05-03,LAAB,LAAB2103,9943.93,21.94,9921.99
2021-06-03,LAAB,LAAB2104,21949.92,2119.51,19830.41
2021-06-30,LAAB,LAAB2105,10134.75,2485.13,7649.62
2021-07-29,LAAB,LAAB2106,11207.43,812.17,10395.26
2021-08-18,LAAB,LAAB2107,10953.94,26.96,10926.98
2021-09-20,LAAB,LAAB2108,15868.37,26.93,15841.44
2021-10-19,LAAB,LAAB2109,3621.32,16.93,3604.39
2021-11-24,LAAB,LAAB2110,4505.22,7.31,4497.91
2021-12-24,LAAB,LAAB2111,13081.54,8.98,13072.56
2022-01-20,LAAB,LAAB2112,12547.21,8.36,12538.85
2021-12-24,LAAB,LAAB2114,5775.92,1626.97,4148.95
2022-05-05,LAAB,LAAB2201,12588.85,628.14,11960.71
2022-03-16,LAAB,LAAB2202,10019.7,8.32,10011.38
2022-05-04,LAAB,LAAB2203,16100.85,8.3,16092.55
2022-05-20,LAAB,LAAB2204,11520.02,58.96,11461.06
2022-06-23,LAAB,LAAB2205,17335.99,8.3,17327.69
2022-08-05,LAAB,LAAB2206,12724.58,8.31,12716.27
2022-08-31,LAAB,LAAB2207,2047.54,1.92,2045.62
2022-05-05,LAAB,LAAB2213,368.57,525.64,-157.07
2022-08-31,LAAB,LAAB2214,2820.36,1133.25,1687.11
2019-08-19,LIBU,LIBU1901,468.36,57.86,410.5
2019-08-19,LIBU,LIBU1902,3031.23,57.85,2973.38
2019-08-19,LIBU,LIBU1903,2119.33,57.86,2061.47
2019-10-15,LIBU,LIBU1905,8014.59,118.61,7895.98
2019-08-19,LIBU,LIBU1906,4583.36,141.68,4441.68
2019-08-19,LIBU,LIBU1907,9215.85,57.85,9158
2019-11-12,LIBU,LIBU1909,8979.93,140.8,8839.13
2019-08-19,LIBU,LIBU1910,4707.82,57.86,4649.96
2020-05-31,LIBU,LIBU1911,11939.98,600.6,11339.38
2019-08-19,LIBU,LIBU1912,1447.21,57.86,1389.35
2019-11-27,LIBU,LIBU1914,4147.5,647.61,3499.89
2019-11-14,LIBU,LIBU1915,2238.42,173.07,2065.35
2019-11-14,LIBU,LIBU1916,1099.04,280.35,818.69
2021-02-18,LITO,LITO2101,1760,18.58,1741.42
2021-01-29,LUXO,LUXO2001,1265,50,1215
2020-09-18,MERU,MERU2001,2703,105.03,2597.97
2019-11-19,NCDU,NCDU1913,2243.9,1610.97,632.93
2020-03-23,NCDU,NCDU2001,52209.85,1041,51168.85
2020-04-29,NCDU,NCDU2002,2752.33,470.35,2281.98
2020-07-29,NCDU,NCDU2003,27018.62,332.79,26685.83
2020-10-28,NCDU,NCDU2004,23660.62,1536.85,22123.77
2020-04-06,NCDU,NCDU2013,6397.64,3908.86,2488.78
2021-02-08,NCDU,NCDU2101,64316.77,315.54,64001.23
2022-08-01,NCDU,NCDU2203,57536.53,5626.64,51909.89
2019-08-19,NGHE,NGHE1904,2799.37,2580.38,218.99
2019-11-20,NGHE,NGHE1906,6159.93,4579.16,1580.77
2019-12-12,NGHE,NGHE1908,10547.27,10293.27,254
2019-12-12,NGHE,NGHE1909,9792.52,9596.76,195.76
2021-06-14,NHAN,NHAN2101,5500,65,5435
2021-03-17,NJDF,NJDF2101,2250,410.47,1839.53
2022-01-06,PAPE,PAPE2101,5379,83.27,5295.73
2022-04-05,PAPE,PAPE2102,6600,20,6580
2022-05-12,PAPE,PAPE2201,6600,20,6580
2022-08-01,PAPE,PAPE2203,1406.62,321.91,1084.71
2019-08-19,PARG,PARG1902,4057.65,4147.39,-89.74
2019-09-19,PARG,PARG1905,2840.74,2669.27,171.47
2020-11-02,PHIN,PHIN2001,10170,517.03,9652.97
2019-07-19,POOR,POOR1901,6539.66,4340,2199.66
2019-07-19,POOR,POOR1904,10529.3,8785.27,1744.03
2019-09-19,POOR,POOR1907,15864.18,11654.96,4209.22
2019-10-30,POOR,POOR1908,16654.81,12611.34,4043.47
2019-12-24,POOR,POOR1909,3521.12,2787.21,733.91
2020-01-30,POOR,POOR1910,17227.77,13176.94,4050.83
2020-07-08,POOR,POOR2001,64.4,63.21,1.19
2020-06-09,POOR,POOR2005,54528.78,38538.74,15990.04
2020-09-03,POOR,POOR2008,35339.43,25846.42,9493.01
2020-11-11,POOR,POOR2010,9262.99,7211.42,2051.57
2020-11-25,POOR,POOR2011,40416,28016.5,12399.5
2021-01-12,POOR,POOR2012,39532,27534.92,11997.08
2021-01-27,POOR,POOR2014,20420,13906.08,6513.92
2021-03-16,POOR,POOR2015,40270,30384,9886
2021-03-16,POOR,POOR2101,77.04,555.86,-478.82
2021-06-08,POOR,POOR2103,37170,28202.94,8967.06
2021-09-14,POOR,POOR2104,42603.5,39788.05,2815.45
2021-10-26,POOR,POOR2105,19390,13319.21,6070.79
2022-02-08,POOR,POOR2108,34060,26640.49,7419.51
2022-05-31,POOR,POOR2109,34160.55,26716.06,7444.49
2022-07-07,POOR,POOR2201,44625,33783.45,10841.55
2022-07-07,POOR,POOR2202,81.93,101.94,-20.01
2022-10-05,POOR,POOR2203,27865,24825.43,3039.57
2022-04-19,QUII,QUII2201,688.62,6.62,682
2022-04-19,QUII,QUII2202,317.82,6.62,311.2
2022-05-30,QUII,QUII2203,3551.81,76.87,3474.94
2022-04-19,QUII,QUII2205,317.82,6.62,311.2
2022-05-30,QUII,QUII2206,2992.21,24.95,2967.26
2022-08-12,QUII,QUII2207,957.86,52.6,905.26
2022-08-09,QUII,QUII2208,659.88,30.9,628.98
2022-05-30,QUII,QUII2209,427.46,2.95,424.51
2022-05-30,QUII,QUII2210,1122.08,33.75,1088.33
2022-05-30,QUII,QUII2211,320.59,2.95,317.64
2022-05-30,QUII,QUII2212,908.35,2.95,905.4
2022-05-30,QUII,QUII2213,908.35,2.94,905.41
2022-06-04,QUII,QUII2214,321.98,6.64,315.34
2022-06-04,QUII,QUII2215,912.27,6.64,905.63
2022-06-04,QUII,QUII2216,697.62,6.64,690.98
2022-06-04,QUII,QUII2217,858.61,6.62,851.99
2022-08-10,QUII,QUII2219,315.92,1009.27,-693.35
2019-10-10,QUIS,QUIS1902,26495.86,23718,2777.86
2019-12-23,QUIS,QUIS1903,26495.82,21029,5466.82
2020-03-17,QUIS,QUIS1904,26495.76,23825,2670.76
2020-09-28,QUIS,QUIS2003,27554.1,20918.4,6635.7
2021-01-29,REME,REME2001,8625.45,6726.69,1898.76
2020-02-22,RETE,RETE2001,6490,6152.96,337.04
2022-02-09,ROSE,ROSE2101,958983.5,925066.74,33916.76
2022-10-13,ROSE,ROSE2201,58587.05,55451.23,3135.82
2022-10-13,ROSE,ROSE2202,32810.34,31124.92,1685.42
2022-10-13,ROSE,ROSE2203,22730.2,21659.23,1070.97
2020-05-22,SACI,SACI2001,2330.63,67.37,2263.26
2021-09-08,SANI,SANI2101,495,66,429
2019-10-11,SAUE,SAUE1901,431.69,196.97,234.72
2019-11-25,SOLU,SOLU1901,4976,270.03,4705.97
2020-03-13,TACS,TACS1901,1984,2561.19,-577.19
2020-08-07,TACS,TACS2003,832.89,461.83,371.06
2021-04-14,TACS,TACS2006,2458.89,2164.21,294.68
2020-11-24,TACS,TACS2007,550,522.94,27.06
2021-05-05,TACS,TACS2101,1084,863.33,220.67
2022-04-01,TACS,TACS2103,1887.46,1438.47,448.99
2022-04-01,TACS,TACS2104,1735.65,1300.25,435.4
2022-04-01,TACS,TACS2105,4019.5,3814.8,204.7
2021-04-30,TOGO,TOGO2101,800,1.94,798.06
2021-06-03,TOGO,TOGO2102,625,1.94,623.06
2021-06-30,TOGO,TOGO2103,625,211.94,413.06
2021-07-30,TOGO,TOGO2104,625,120.89,504.11
2021-11-02,TOGO,TOGO2106,625,241.93,383.07
2021-11-30,TOGO,TOGO2107,625,241.93,383.07
2021-12-31,TOGO,TOGO2108,625,241.93,383.07
2022-01-24,TOGO,TOGO2109,625,241.93,383.07
2022-02-28,TOGO,TOGO2201,800,1.92,798.08
2022-04-12,TOGO,TOGO2202,800,145.64,654.36
2022-04-28,TOGO,TOGO2203,425,67.87,357.13
2022-10-10,TOGO,TOGO2208,938,335.5,602.5
2022-06-29,TOLI,TOLI2201,9434.23,28.3,9405.93
2019-11-25,TOUB,TOUB1905,12288.68,9848.65,2440.03
2019-12-20,TOUB,TOUB1910,12761.07,8391.96,4369.11
2021-07-02,WISH,WISH2101,736.3,1225.65,-489.35
2021-12-01,WISH,WISH2102,39.3,80.82,-41.52
2022-09-14,WISH,WISH2201,99494.9,91707.4,7787.5
2019-12-03,XEMU,XEMU1908,8836.51,4730.37,4106.14
2021-08-02,XOTU,XOTU2104,625,118.96,506.04
2021-11-02,XOTU,XOTU2106,600,240,360
2021-12-01,XOTU,XOTU2107,625,240,385
2021-12-31,XOTU,XOTU2108,625,240,385
2022-01-24,XOTU,XOTU2109,625,240,385
2022-04-28,XOTU,XOTU2201,851.83,352,499.83
2022-04-28,XOTU,XOTU2202,800,144.43,655.57
2022-05-30,XOTU,XOTU2203,725,128.04,596.96
2022-07-05,XOTU,XOTU2204,786.24,163.68,622.56
2022-07-29,XOTU,XOTU2205,425,288.21,136.79
2022-10-06,XOTU,XOTU2206,1428.88,608.34,820.54
2019-08-19,YULH,YULH1901,10476.3,7289.12,3187.18
2019-08-19,YULH,YULH1902,5457.29,5143.9,313.39
2019-08-19,YULH,YULH1903,18943.69,16697.49,2246.2
2019-10-02,YULH,YULH1905,10928.79,8669.17,2259.62
2020-01-09,YULH,YULH1906,8983.47,9532.98,-549.51
2020-01-09,YULH,YULH1907,14253.99,13165.64,1088.35
2020-05-13,YULH,YULH1908,31479.91,30771,708.91
2020-02-20,YULH,YULH1909,21092.62,20384.87,707.75
2020-02-13,YULH,YULH1910,34373.12,29550.65,4822.47
2020-05-05,YULH,YULH1913,4263.22,4659.34,-396.12
2020-02-13,YULH,YULH1914,7630.74,7125.3,505.44
2020-05-05,YULH,YULH1915,12899.91,12429,470.91
2020-04-23,YULH,YULH1916,24220.2,19055.73,5164.47
2020-06-22,YULH,YULH2003,7123.61,6227.47,896.14
2020-06-22,YULH,YULH2004,10370.53,7813.86,2556.67
2020-08-28,YULH,YULH2005,22211.06,20289.92,1921.14
2020-09-29,YULH,YULH2006,19750.84,18041.85,1708.99
2020-09-23,YULH,YULH2007,50025.42,39487.31,10538.11
2020-11-10,YULH,YULH2010,119856.82,108060.01,11796.81
2021-07-05,YULH,YULH2011,18861.12,18291.48,569.64
2020-09-29,YULH,YULH2013,13100,11426.21,1673.79
2020-11-10,YULH,YULH2014,20687.04,17476.5,3210.54
2020-11-13,YULH,YULH2015,18050.56,7620.05,10430.51
2020-12-03,YULH,YULH2016,7233.3,7279.08,-45.78
2020-11-13,YULH,YULH2017,24096.56,10548.6,13547.96
2021-01-08,YULH,YULH2018,15100,14397.57,702.43
2020-12-16,YULH,YULH2019,44367.6,35055.69,9311.91
2020-12-03,YULH,YULH2021,7233.3,6932.49,300.81
2021-01-11,YULH,YULH2022,15308,14385.85,922.15
2021-03-23,YULH,YULH2023,17074,14534.07,2539.93
2022-09-14,YULH,YULH2025,16903.28,14756.8,2146.48
2021-01-11,YULH,YULH2026,21897.84,15161.9,6735.94
2021-06-23,YULH,YULH2027,4140,3101.79,1038.21
2020-11-09,YULH,YULH2028,3400,2600.95,799.05
2021-07-08,YULH,YULH2031,2310,2385.98,-75.98
2021-03-09,YULH,YULH2032,20771.84,17940.85,2830.99
2021-03-11,YULH,YULH2033,24003.73,18060.49,5943.24
2022-10-28,YULH,YULH2035,18698.4,5468.69,13229.71
2021-02-04,YULH,YULH2036,3424,3640.1,-216.1
2021-08-25,YULH,YULH2037,17771.45,10697.04,7074.41
2021-07-07,YULH,YULH2038,37901.76,30594.71,7307.05
2021-03-23,YULH,YULH2041,22345.24,17902.33,4442.91
2021-08-25,YULH,YULH2044,10370,8449.09,1920.91
2021-03-09,YULH,YULH2045,90000,89985.16,14.84
2021-10-28,YULH,YULH2101,30005.36,20588.2,9417.16
2021-09-24,YULH,YULH2102,50113.16,39143.57,10969.59
2021-09-24,YULH,YULH2103,17735.4,16033.08,1702.32
